candidate,protocol,phase,scene_token,sample_token,timestamp,batch_index,decoder_layer,query_index,query_source,action,previous_action,gap_age,base_positive_evidence,lost_strength,restoration_budget,actual_bonus,motion_gate,source_gate,reliability_gate,previous_source_vector,current_source_vector,previous_center,current_center,current_center_global,velocity_extrapolated_center,predicted_class,predicted_score,write_mask,memory_write,memory_slot,topk_selected,candidate_event,pending_event,confirmation_ready,confirmed_event,rejected_event,memory_isolated,pending_runtime_id,confirmed_runtime_id,future_1_exists,future_3_exists,future_5_exists,gt_matched,gt_token,gt_class,class_correct,center_distance,velocity_error,tp,fp,first_correct_recovery_frame,false_recovery_duration,memory_pollution_duration,b0_already_matched_gt,improved_gt_match_vs_b0
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,237,base,defer,defer,0.0,0.386305034160614,0.0,0.0,0.0,0.0,1.0,0.7245847582817078,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999655485153198, 0.0, 5.577048889690545e-17]","[0.0, 0.0, 0.0]","[7.172111511230469, -20.279586791992188, -1.8198492527008057]","[624.264404296875, 1621.6982421875, 1.116830825805664]","[0.0, 0.0, 0.0]",pedestrian,0.3997122049331665,False,False,3,True,False,False,False,False,True,True,-1,-1,True,True,True,True,4d6aa69d243546859c9cd3081c2ca101,pedestrian,True,0.699426003112236,0.4306139592723233,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,314,base,defer,defer,0.0,0.3993868827819824,0.0,0.0,0.0,0.0,1.0,0.7342331409454346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999749660491943, 9.814120870144105e-12, 0.0]","[0.0, 0.0, 0.0]","[-14.990699768066406, -30.113088607788086, -2.5939769744873047]","[630.8750610351562, 1645.0384521484375, 1.2721799612045288]","[0.0, 0.0, 0.0]",pedestrian,0.10325891524553299,False,False,67,True,False,False,False,False,True,True,-1,-1,False,False,False,True,081c19290123437ba6a3617344bbb55d,pedestrian,True,1.2681633284772993,1.0414007118066855,True,False,,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,329,base,defer,defer,0.0,0.38338425755500793,0.0,0.0,0.0,0.0,1.0,0.8161281943321228,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999309778213501, 1.557737505663663e-35, 0.0]","[0.0, 0.0, 0.0]","[-9.362106323242188, -49.36905288696289, -3.0919241905212402]","[612.4761352539062, 1653.0303955078125, 1.8442307710647583]","[0.0, 0.0, 0.0]",pedestrian,0.034122973680496216,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,2.0813783490625637,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,467,base,defer,defer,0.0,0.27243971824645996,0.0,0.0,0.0,0.0,1.0,0.6937194466590881,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999698400497437, 0.0, 2.9566828601108208e-18]","[0.0, 0.0, 0.0]","[7.108013153076172, -21.36549949645996, -1.9619174003601074]","[623.4668579101562, 1622.44775390625, 1.0411441326141357]","[0.0, 0.0, 0.0]",pedestrian,0.006256662774831057,False,False,-1,False,False,False,False,False,True,True,-1,-1,True,True,True,True,2c9deea58db742879c21342d4685e0ce,pedestrian,True,0.49929497724917693,0.7487195937888931,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,490,base,defer,defer,0.0,0.3101300597190857,0.0,0.0,0.0,0.0,1.0,0.8068674206733704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999178647994995, 0.0, 2.332969352491568e-23]","[0.0, 0.0, 0.0]","[11.078044891357422, -44.034236907958984, -2.771010398864746]","[603.4990234375, 1633.90771484375, 1.53264582157135]","[0.0, 0.0, 0.0]",pedestrian,0.0585712306201458,False,False,212,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.2509066409407925,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,530,base,defer,defer,0.0,0.31473153829574585,0.0,0.0,0.0,0.0,1.0,0.716903567314148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999950647354126, 4.869166530500371e-25, 0.0]","[0.0, 0.0, 0.0]","[-12.471305847167969, -42.78266525268555, -3.0028464794158936]","[619.5242309570312, 1651.2103271484375, 1.5855447053909302]","[0.0, 0.0, 0.0]",pedestrian,0.019096605479717255,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.959112412639235,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,551,base,defer,defer,0.0,0.38986027240753174,0.0,0.0,0.0,0.0,1.0,0.7191306352615356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999975323677063, 1.092837556559978e-10, 0.0]","[0.0, 0.0, 0.0]","[-17.474632263183594, -33.7446403503418, -2.8824615478515625]","[629.6674194335938, 1649.2789306640625, 1.239965796470642]","[0.0, 0.0, 0.0]",pedestrian,0.0483071468770504,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.2689687364763955,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,567,base,defer,defer,0.0,0.4120016396045685,0.0,0.0,0.0,0.0,1.0,0.6550427675247192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999717473983765, 1.8596285535771306e-12, 0.0]","[0.0, 0.0, 0.0]","[-13.025001525878906, -26.818880081176758, -2.26596736907959]","[632.156982421875, 1641.4093017578125, 1.3719847202301025]","[0.0, 0.0, 0.0]",pedestrian,0.577826201915741,False,False,1,True,False,False,False,False,True,True,-1,-1,True,True,True,True,0af15fef1ea54711846a22c13ab87a73,pedestrian,True,0.4274085354909357,0.14756486081437953,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,587,base,defer,defer,0.0,0.43671444058418274,0.0,0.0,0.0,0.0,1.0,0.7228223085403442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999737739562988, 9.338007657788694e-05, 0.0]","[0.0, 0.0, 0.0]","[-19.30228042602539, -28.88397216796875, -2.980121612548828]","[634.5640258789062, 1647.585205078125, 0.8788493871688843]","[0.0, 0.0, 0.0]",pedestrian,0.09913689643144608,False,False,75,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.9092693147125477,,False,True,,2,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,602,base,defer,defer,0.0,0.4319677948951721,0.0,0.0,0.0,0.0,1.0,0.7293716073036194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999968409538269, 0.0, 3.839635918670083e-19]","[0.0, 0.0, 0.0]","[6.212554931640625, -19.28104019165039, -1.774226427078247]","[625.6466064453125, 1621.7957763671875, 1.117118000984192]","[0.0, 0.0, 0.0]",pedestrian,0.020658794790506363,False,False,-1,False,False,False,False,False,True,True,-1,-1,True,True,True,True,135bbe9c408f42dc8731b501122e9973,pedestrian,True,0.09307365307610223,0.4290502041595284,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,612,base,defer,defer,0.0,0.305890828371048,0.0,0.0,0.0,0.0,1.0,0.6708102226257324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999690055847168, 1.9672916182385258e-14, 0.0]","[0.0, 0.0, 0.0]","[-12.452320098876953, -27.761293411254883, -2.2898035049438477]","[631.0663452148438, 1641.5721435546875, 1.3959792852401733]","[0.0, 0.0, 0.0]",pedestrian,0.08916965126991272,False,False,95,True,False,False,False,False,True,True,-1,-1,True,True,True,True,0af15fef1ea54711846a22c13ab87a73,pedestrian,True,0.6966606411740017,0.24707967973839637,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,697,propagated,defer,defer,0.0,0.3371576964855194,0.0,0.0,0.0,0.9911808967590332,1.0,0.7376519441604614,"[0.0, 0.0, 0.0, 0.9999989867210388, 0.0, 9.780832215255941e-07]","[0.0, 0.0, 0.0, 0.999970555305481, 0.0, 1.181149741569243e-06]","[8.8466796875, -16.5252685546875, -1.6469173431396484]","[9.360179901123047, -16.453998565673828, -1.6067931652069092]","[625.8076171875, 1617.56494140625, 1.0666379928588867]","[8.838619232177734, -16.042570114135742, -1.6469173431396484]",pedestrian,0.0197626743465662,False,False,-1,False,False,True,False,False,False,True,6,-1,False,False,False,False,,,False,2.215329349451462,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,741,propagated,defer,keep,0.0,0.39490586519241333,0.0,0.0,0.0,0.9715177416801453,1.0,0.6628724932670593,"[0.0, 0.0, 0.07434843480587006, 0.1947653591632843, 0.7308861613273621, 0.0]","[0.0, 0.0, 0.0, 0.9999668598175049, 9.748440061230212e-05, 0.0]","[-15.85980224609375, -22.757965087890625, -2.4356956481933594]","[-16.097034454345703, -23.93153190612793, -2.5417428016662598]","[636.3292236328125, 1641.9400634765625, 0.9704389572143555]","[-15.85980224609375, -22.757965087890625, -2.4356956481933594]",pedestrian,0.020343421027064323,False,False,-1,False,False,True,False,False,False,True,18,-1,False,False,False,False,,,False,4.48374761762654,,False,True,,5,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,746,propagated,defer,defer,0.0,0.3978021740913391,0.0,0.0,0.0,0.9959258437156677,1.0,0.7529084086418152,"[0.0, 0.0, 0.0, 1.0, 3.159598236414209e-35, 0.0]","[0.0, 0.0, 0.0, 0.9999418258666992, 8.233202180709983e-36, 0.0]","[-9.07928466796875, -49.629638671875, -3.5460662841796875]","[-9.474983215332031, -50.624229431152344, -3.3594021797180176]","[611.5753784179688, 1653.931640625, 1.6542707681655884]","[-9.10960578918457, -50.43507766723633, -3.5460662841796875]",pedestrian,0.009758754633367062,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,True,82a62ee4c5bc4e44a889b406e868444d,pedestrian,True,1.4268925086827273,0.607886749820495,True,False,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,760,propagated,defer,defer,0.0,0.32215067744255066,0.0,0.0,0.0,0.978545606136322,1.0,0.7731190323829651,"[0.0, 0.0, 0.0, 1.0, 1.1812870200435322e-20, 0.0]","[0.0, 0.0, 0.0, 0.9999728202819824, 9.803572686166469e-23, 0.0]","[-8.181640625, -24.184356689453125, -2.2063446044921875]","[-8.261680603027344, -25.22259521484375, -2.1995575428009033]","[630.335693359375, 1636.7281494140625, 1.2698382139205933]","[-8.181640625, -24.184356689453125, -2.2063446044921875]",pedestrian,0.024784253910183907,False,False,-1,False,False,True,False,False,False,True,4,-1,True,True,True,True,492dd3a15f894562b56ba7a00b39e47b,pedestrian,True,0.4699639750420902,0.7548263266704472,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,769,propagated,defer,keep,0.0,0.48041999340057373,0.0,0.0,0.0,0.9959428906440735,1.0,0.6949384808540344,"[0.0, 0.0, 0.06553949415683746, 0.19290733337402344, 0.7415531277656555, 0.0]","[0.0, 0.0, 0.0, 0.999974250793457, 7.016565359663218e-05, 0.0]","[-19.1871337890625, -28.119171142578125, -2.860218048095703]","[-18.940757751464844, -28.496610641479492, -2.870537757873535]","[634.6339111328125, 1647.0548095703125, 0.9594732522964478]","[-19.1871337890625, -28.119171142578125, -2.860218048095703]",pedestrian,0.01810891181230545,False,False,-1,False,False,True,False,False,False,True,17,-1,False,False,False,False,,,False,3.568622601877292,,False,True,,2,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,832,propagated,defer,defer,0.0,0.40825310349464417,0.0,0.0,0.0,0.9563615918159485,1.0,0.756417453289032,"[0.0, 0.0, 0.0, 1.0, 3.3495897722168877e-10, 0.0]","[0.0, 0.0, 0.0, 0.9999748468399048, 1.043128474223498e-12, 0.0]","[-12.08575439453125, -24.178192138671875, -2.2950477600097656]","[-12.306617736816406, -25.528696060180664, -2.2363061904907227]","[632.6884155273438, 1640.032470703125, 1.3132438659667969]","[-11.825389862060547, -24.115922927856445, -2.2950477600097656]",pedestrian,0.01938210427761078,False,False,-1,False,False,True,False,False,False,True,13,-1,True,True,True,True,dbed4cee903546d5b402f9ace1d3f399,pedestrian,True,1.7011831761781908,0.6641480188332268,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,850,propagated,defer,defer,0.0,0.32384639978408813,0.0,0.0,0.0,0.9171867370605469,1.0,0.757199764251709,"[0.0, 0.0, 0.0, 1.0, 2.1658538569008203e-37, 0.0]","[0.0, 0.0, 0.0, 0.9999455213546753, 3.861597593863103e-36, 0.0]","[-9.33587646484375, -52.44415283203125, -3.669271469116211]","[-9.445411682128906, -51.19902420043945, -3.470085620880127]","[611.1112670898438, 1654.2813720703125, 1.577823281288147]","[-9.40287971496582, -53.26801681518555, -3.669271469116211]",pedestrian,0.0039632986299693584,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,True,82a62ee4c5bc4e44a889b406e868444d,pedestrian,True,1.3574801480505958,0.6474481456368787,True,False,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,855,propagated,defer,defer,0.0,0.3729107677936554,0.0,0.0,0.0,0.996130645275116,1.0,0.6892588138580322,"[0.0, 0.0, 0.0, 1.0, 2.6680279513469074e-11, 0.0]","[0.0, 0.0, 0.0, 0.999971866607666, 4.0908647454783453e-13, 0.0]","[-13.431396484375, -27.2506103515625, -2.3917102813720703]","[-13.3843994140625, -28.349071502685547, -2.386406183242798]","[631.2083129882812, 1642.668212890625, 1.34903883934021]","[-13.430168151855469, -27.911211013793945, -2.3917102813720703]",pedestrian,0.01875542476773262,False,False,-1,False,False,True,False,False,False,True,0,-1,True,True,True,True,0af15fef1ea54711846a22c13ab87a73,pedestrian,True,1.2258842136181065,0.28304837936414007,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,863,propagated,defer,keep,0.0,0.4672045409679413,0.0,0.0,0.0,0.9862037897109985,1.0,0.7154728770256042,"[0.0, 0.0, 0.059749435633420944, 0.1783394068479538, 0.761911153793335, 0.0]","[0.0, 0.0, 0.0, 0.9999678134918213, 0.00017088474123738706, 0.0]","[-20.7227783203125, -29.393585205078125, -2.9926013946533203]","[-20.32126235961914, -30.123071670532227, -3.027912139892578]","[634.2635498046875, 1649.1612548828125, 0.9210184812545776]","[-20.7227783203125, -29.393585205078125, -2.9926013946533203]",pedestrian,0.013996039517223835,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.0804824675987375,,False,True,,4,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,870,propagated,defer,keep,0.0,0.48619353771209717,0.0,0.0,0.0,0.9876466393470764,1.0,0.7165589928627014,"[0.0, 0.0, 0.05219656229019165, 0.18087002635002136, 0.7669333815574646, 0.0]","[0.0, 0.0, 0.0, 0.9999697208404541, 0.0001412298297509551, 0.0]","[-21.17120361328125, -30.417266845703125, -3.0326194763183594]","[-20.943105697631836, -31.17122459411621, -3.0647778511047363]","[633.8558349609375, 1650.309814453125, 0.9565786123275757]","[-21.17120361328125, -30.417266845703125, -3.0326194763183594]",pedestrian,0.01414929423481226,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,6.00113047920655,,False,True,,4,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,878,propagated,defer,defer,0.0,0.362544447183609,0.0,0.0,0.0,0.9810900092124939,1.0,0.741805374622345,"[0.0, 0.0, 0.0, 0.9999995827674866, 4.5368366841103125e-07, 0.0]","[0.0, 0.0, 0.0, 0.9999816417694092, 1.1767456342681726e-08, 0.0]","[-18.48309326171875, -32.08319091796875, -3.068643569946289]","[-18.61846923828125, -33.05043029785156, -3.042715549468994]","[630.926513671875, 1649.7225341796875, 1.0558363199234009]","[-18.48309326171875, -32.08319091796875, -3.068643569946289]",pedestrian,0.003975317347794771,False,False,-1,False,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,5.261849370630639,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,f753d3f87e5b40af87ff2cbf7c8e7082,1533151610.446899,14,5,899,propagated,defer,defer,0.0,0.43694427609443665,0.0,0.0,0.0,0.9856542348861694,1.0,0.7228708267211914,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.4299612128402265e-19]","[0.0, 0.0, 0.0, 0.9999582767486572, 0.0, 4.456051343314158e-22]","[7.43890380859375, -24.19244384765625, -2.126384735107422]","[7.047618865966797, -25.53925895690918, -2.1050381660461426]","[620.297119140625, 1625.1654052734375, 1.1495531797409058]","[7.463157653808594, -24.798072814941406, -2.126384735107422]",pedestrian,0.021961724385619164,False,False,-1,False,False,True,False,False,False,True,3,-1,True,True,False,True,1bf77b2cec7b435593052cad0182316c,pedestrian,True,1.5384709392070903,0.844913318280956,True,False,14,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,b22fa0b3c34f47b6a360b60f35d5d567,1533151610.946785,15,5,44,base,defer,defer,0.0,0.4418998062610626,0.0,0.0,0.0,0.0,1.0,0.6843669414520264,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999810457229614, 4.150786594436795e-07, 0.0]","[0.0, 0.0, 0.0]","[-18.476783752441406, -30.68582534790039, -2.8221399784088135]","[633.7227172851562, 1647.1759033203125, 0.9716696739196777]","[0.0, 0.0, 0.0]",pedestrian,0.17845825850963593,False,False,36,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,3.101070218869682,,False,True,,1,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,b22fa0b3c34f47b6a360b60f35d5d567,1533151610.946785,15,5,134,base,defer,defer,0.0,0.2729070484638214,0.0,0.0,0.0,0.0,1.0,0.6941362619400024,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999594688415527, 0.0, 2.745410343507615e-09]","[0.0, 0.0, 0.0]","[8.996715545654297, -17.89583969116211, -1.5902729034423828]","[626.0098266601562, 1617.843505859375, 1.1016905307769775]","[0.0, 0.0, 0.0]",pedestrian,0.07203115522861481,False,False,133,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,2.6019950328881865,,False,True,,4,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,b22fa0b3c34f47b6a360b60f35d5d567,1533151610.946785,15,5,537,base,defer,defer,0.0,0.3141426742076874,0.0,0.0,0.0,0.0,1.0,0.6530663967132568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999523162841797, 1.5928149641256106e-15, 0.0]","[0.0, 0.0, 0.0]","[-13.332950592041016, -31.2093448638916, -2.2406225204467773]","[630.0494384765625, 1643.5301513671875, 1.5073126554489136]","[0.0, 0.0, 0.0]",pedestrian,0.16490140557289124,False,False,40,True,False,False,False,False,True,True,-1,-1,False,False,False,False,,,False,2.0238661144350107,,False,True,,0,0,False,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,b22fa0b3c34f47b6a360b60f35d5d567,1533151610.946785,15,5,612,base,defer,defer,0.0,0.3889939785003662,0.0,0.0,0.0,0.0,1.0,0.6736164689064026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999556541442871, 7.207849628670926e-16, 0.0]","[0.0, 0.0, 0.0]","[-12.132423400878906, -28.664138793945312, -2.1278491020202637]","[631.2396850585938, 1640.97802734375, 1.4622585773468018]","[0.0, 0.0, 0.0]",pedestrian,0.2694886326789856,False,False,21,True,False,False,False,False,True,True,-1,-1,True,True,True,True,5b661c6079224ec1ab4d5f5ca9b47b1e,pedestrian,True,0.5119231064602653,0.16262006141678953,True,False,15,0,0,True,False
r2_a_50iter,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,b22fa0b3c34f47b6a360b60f35d5d567,1533151610.946785,15,5,668,propagated,defer,keep,0.0,0.5117557048797607,0.0,0.0,0.0,0.992758572101593,1.0,0.6597393751144409,"[0.053154610097408295, 0.0, 0.28479066491127014, 0.2293083220720291, 0.43274638056755066, 0.0]","[0.0, 0.0, 0.0, 0.9999806880950928, 7.458123945980333e-06, 0.0]","[-16.11712646484375, -25.07745361328125, -2.4936141967773438]","[-16.37603759765625, -25.621564865112305, -2.510852575302124]","[636.2780151367188, 1642.3150634765625, 0.9729151725769043]","[-16.11712646484375, -25.07745361328125, -2.4936141967773438]",pedestrian,0.040361497551202774,False,False,-1,False,False,True,False,False,False,True,18,-1,False,False,False,False,,,False,4.410687350700014,,False,True,,5,0,False,False
